,country_id,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
0,TUR,37.69393,39.3134,327.59,1.55,1.23,2022-07-02,744,Terra,MODIS,59,6.1NRT,313.03,13.29,D
1,TUR,37.51406,39.29136,334.35,1.54,1.22,2022-07-02,744,Terra,MODIS,75,6.1NRT,314.18,29.72,D
2,TUR,37.41825,39.445,328.28,1.51,1.21,2022-07-02,744,Terra,MODIS,31,6.1NRT,312.85,14.04,D
3,TUR,37.28769,39.97133,332.91,1.4,1.17,2022-07-02,744,Terra,MODIS,62,6.1NRT,318.35,14.57,D
4,TUR,37.51511,39.29859,335.62,1.54,1.22,2022-07-02,744,Terra,MODIS,78,6.1NRT,314.53,32.02,D
5,TUR,37.32641,39.48226,343.93,1.5,1.21,2022-07-02,744,Terra,MODIS,86,6.1NRT,314.3,53.2,D
6,TUR,37.32475,39.49905,335.17,1.49,1.21,2022-07-02,744,Terra,MODIS,69,6.1NRT,313.81,26.94,D
7,TUR,37.32422,39.47504,335.42,1.5,1.21,2022-07-02,744,Terra,MODIS,73,6.1NRT,313.91,26.65,D
8,TUR,37.32247,39.49179,340.51,1.49,1.21,2022-07-02,744,Terra,MODIS,81,6.1NRT,315.26,40.81,D
9,TUR,37.28711,39.62099,348.5,1.47,1.2,2022-07-02,744,Terra,MODIS,90,6.1NRT,315.32,65.3,D
10,TUR,37.14558,40.45217,345.3,1.32,1.14,2022-07-02,744,Terra,MODIS,87,6.1NRT,320.58,42.73,D
11,TUR,37.14398,40.46696,333.85,1.32,1.14,2022-07-02,744,Terra,MODIS,66,6.1NRT,318.47,14.64,D
12,TUR,37.13698,40.4357,333.04,1.32,1.14,2022-07-02,744,Terra,MODIS,39,6.1NRT,316.9,11.06,D
13,TUR,37.19619,39.29449,335.5,1.53,1.22,2022-07-02,744,Terra,MODIS,73,6.1NRT,316.3,27.71,D
14,TUR,37.07571,40.25246,341.39,1.35,1.15,2022-07-02,744,Terra,MODIS,82,6.1NRT,318.8,33.14,D
15,TUR,37.02761,39.69343,335.7,1.44,1.19,2022-07-02,744,Terra,MODIS,60,6.1NRT,318.44,22.28,D
16,TUR,37.021,38.403,326.33,1.72,1.29,2022-07-02,744,Terra,MODIS,53,6.1NRT,311.91,17.31,D
17,TUR,41.05571,27.69477,344.13,1.68,1.28,2022-07-02,922,Terra,MODIS,92,6.1NRT,303.63,88.76,D
18,TUR,41.05174,27.71393,331.01,1.69,1.28,2022-07-02,922,Terra,MODIS,83,6.1NRT,303.57,44.52,D
19,TUR,41.04688,27.68624,319.1,1.68,1.28,2022-07-02,922,Terra,MODIS,70,6.1NRT,301.74,14.98,D
20,TUR,41.043,27.70544,325.88,1.69,1.28,2022-07-02,922,Terra,MODIS,78,6.1NRT,302.83,29.79,D
21,TUR,36.89759,38.96533,333.37,1.43,1.18,2022-07-02,1058,Aqua,MODIS,64,6.1NRT,315.42,22.27,D
22,TUR,37.08386,40.41733,341.11,1.75,1.3,2022-07-02,1058,Aqua,MODIS,81,6.1NRT,319.76,38.37,D
23,TUR,37.10341,40.37491,353.48,1.74,1.29,2022-07-02,1058,Aqua,MODIS,95,6.1NRT,321.22,92.29,D
24,TUR,37.10157,40.35537,336.69,1.73,1.29,2022-07-02,1058,Aqua,MODIS,73,6.1NRT,321.35,20.92,D
25,TUR,37.09885,40.37,348.45,1.74,1.29,2022-07-02,1058,Aqua,MODIS,90,6.1NRT,321.4,66.36,D
26,TUR,37.06217,30.62541,331.4,1.21,1.09,2022-07-02,1058,Aqua,MODIS,27,6.1NRT,315.63,10.77,D
27,TUR,37.86338,30.36421,323.38,1.21,1.09,2022-07-02,1058,Aqua,MODIS,59,6.1NRT,309.68,8.61,D
28,TUR,38.8638,30.77516,322.88,1.13,1.06,2022-07-02,1100,Aqua,MODIS,63,6.1NRT,306.93,9.22,D
29,TUR,39.8091,32.39089,326.73,1.01,1.01,2022-07-02,1100,Aqua,MODIS,56,6.1NRT,308.81,12.06,D
30,TUR,40.08057,32.96952,323.9,1.0,1.0,2022-07-02,1100,Aqua,MODIS,67,6.1NRT,306.21,10.7,D
31,TUR,40.14841,29.532,321.91,1.21,1.09,2022-07-02,1100,Aqua,MODIS,63,6.1NRT,305.35,12.1,D
32,TUR,40.82784,33.21982,314.79,1.0,1.0,2022-07-02,1100,Aqua,MODIS,55,6.1NRT,303.12,5.47,D
33,TUR,40.7631,32.21377,315.76,1.01,1.0,2022-07-02,1100,Aqua,MODIS,69,6.1NRT,302.55,7.42,D
34,TUR,40.71432,30.051,320.18,1.13,1.06,2022-07-02,1100,Aqua,MODIS,57,6.1NRT,304.38,10.01,D
35,TUR,40.89478,30.51962,315.15,1.09,1.04,2022-07-02,1100,Aqua,MODIS,52,6.1NRT,302.79,7.85,D
36,TUR,41.26303,31.42641,321.13,1.03,1.01,2022-07-02,1100,Aqua,MODIS,7,6.1NRT,307.73,9.88,D
37,TUR,41.70324,34.09081,307.43,1.03,1.02,2022-07-02,1100,Aqua,MODIS,16,6.1NRT,295.86,2.5,D
38,TUR,36.8587,39.68095,315.59,1.86,1.33,2022-07-02,1847,Terra,MODIS,89,6.1NRT,299.13,24.84,N
39,TUR,36.85455,39.66071,348.41,1.87,1.34,2022-07-02,1847,Terra,MODIS,100,6.1NRT,300.39,138.11,N
40,TUR,37.21042,40.03074,315.07,1.74,1.29,2022-07-02,1847,Terra,MODIS,88,6.1NRT,298.83,22.05,N
41,TUR,37.1517,39.73996,315.25,1.82,1.32,2022-07-02,1847,Terra,MODIS,89,6.1NRT,296.52,26.34,N
42,TUR,37.14583,39.52843,312.31,1.87,1.34,2022-07-02,1847,Terra,MODIS,81,6.1NRT,297.36,20.2,N
43,TUR,37.15749,39.52455,311.27,1.87,1.34,2022-07-02,1847,Terra,MODIS,77,6.1NRT,297.15,17.9,N
44,TUR,37.30032,39.70856,317.58,1.81,1.32,2022-07-02,1847,Terra,MODIS,94,6.1NRT,297.94,29.84,N
45,TUR,37.31056,39.72008,314.45,1.81,1.32,2022-07-02,1847,Terra,MODIS,87,6.1NRT,298.04,22.71,N
46,TUR,37.3065,39.70024,311.03,1.81,1.32,2022-07-02,1847,Terra,MODIS,76,6.1NRT,297.73,16.91,N
47,TUR,37.20558,39.09224,322.16,1.98,1.37,2022-07-02,1847,Terra,MODIS,100,6.1NRT,297.77,45.51,N
48,TUR,37.32768,39.50144,310.43,1.86,1.33,2022-07-02,1847,Terra,MODIS,74,6.1NRT,296.55,17.59,N
49,TUR,37.32353,39.48098,321.0,1.87,1.34,2022-07-02,1847,Terra,MODIS,100,6.1NRT,296.42,40.61,N
50,TUR,37.37882,39.5712,322.19,1.84,1.33,2022-07-02,1847,Terra,MODIS,100,6.1NRT,297.86,41.39,N
51,TUR,37.37481,39.55112,306.88,1.85,1.33,2022-07-02,1847,Terra,MODIS,58,6.1NRT,296.52,11.07,N
52,TUR,37.38453,39.56414,308.39,1.84,1.33,2022-07-02,1847,Terra,MODIS,67,6.1NRT,297.0,14.03,N
53,TUR,37.42611,39.46432,307.07,1.86,1.33,2022-07-02,1847,Terra,MODIS,60,6.1NRT,296.54,12.56,N
54,TUR,37.4045,39.2958,309.9,1.91,1.35,2022-07-02,1847,Terra,MODIS,73,6.1NRT,295.46,18.26,N
55,TUR,37.39696,39.29184,307.81,1.91,1.35,2022-07-02,1847,Terra,MODIS,66,6.1NRT,295.09,14.7,N
56,TUR,37.65981,39.16943,309.35,1.91,1.35,2022-07-02,1847,Terra,MODIS,73,6.1NRT,297.56,15.79,N
57,TUR,37.44045,39.53225,309.3,1.89,1.34,2022-07-02,2259,Aqua,MODIS,77,6.1NRT,294.29,20.48,N
58,TUR,37.16797,40.06813,326.07,1.74,1.29,2022-07-02,2259,Aqua,MODIS,100,6.1NRT,297.33,49.4,N
59,TUR,37.16611,40.08748,312.82,1.73,1.29,2022-07-02,2259,Aqua,MODIS,85,6.1NRT,297.14,21.01,N
60,TUR,37.18052,39.80975,305.34,1.8,1.32,2022-07-02,2259,Aqua,MODIS,63,6.1NRT,295.22,12.06,N
61,TUR,37.15638,40.06657,334.94,1.74,1.29,2022-07-02,2259,Aqua,MODIS,100,6.1NRT,299.03,74.77,N
62,TUR,37.15454,40.08587,326.65,1.73,1.29,2022-07-02,2259,Aqua,MODIS,100,6.1NRT,298.88,50.27,N
63,TUR,37.14479,40.0649,352.0,1.74,1.29,2022-07-02,2259,Aqua,MODIS,100,6.1NRT,299.97,144.74,N
64,TUR,37.14297,40.08417,338.74,1.73,1.29,2022-07-02,2259,Aqua,MODIS,100,6.1NRT,299.72,87.7,N
65,TUR,39.75271,36.79586,316.07,1.08,1.04,2022-07-03,826,Terra,MODIS,57,6.1NRT,306.05,6.7,D
66,TUR,40.99359,39.77577,313.18,1.36,1.15,2022-07-03,826,Terra,MODIS,46,6.1NRT,298.87,8.23,D
67,TUR,41.23383,36.4246,319.13,1.03,1.01,2022-07-03,826,Terra,MODIS,19,6.1NRT,305.28,8.21,D
68,TUR,39.79469,37.09987,321.61,1.1,1.05,2022-07-03,826,Terra,MODIS,62,6.1NRT,305.19,9.48,D
69,TUR,39.78067,37.08931,317.8,1.1,1.05,2022-07-03,826,Terra,MODIS,49,6.1NRT,306.82,8.03,D
70,TUR,39.72085,36.92929,316.03,1.09,1.04,2022-07-03,826,Terra,MODIS,49,6.1NRT,304.28,6.16,D
71,TUR,38.77555,35.43353,322.08,1.02,1.01,2022-07-03,826,Terra,MODIS,55,6.1NRT,308.09,8.41,D
72,TUR,38.70863,35.62591,326.78,1.03,1.01,2022-07-03,826,Terra,MODIS,31,6.1NRT,306.28,11.15,D
73,TUR,38.69967,35.62363,327.43,1.03,1.01,2022-07-03,826,Terra,MODIS,70,6.1NRT,306.24,12.33,D
74,TUR,38.69785,35.63522,325.34,1.03,1.01,2022-07-03,826,Terra,MODIS,19,6.1NRT,306.84,9.71,D
75,TUR,38.69071,35.62135,324.82,1.03,1.01,2022-07-03,826,Terra,MODIS,32,6.1NRT,307.73,8.96,D
76,TUR,38.55729,35.16962,319.09,1.01,1.01,2022-07-03,826,Terra,MODIS,46,6.1NRT,305.09,5.94,D
77,TUR,37.40418,39.57333,389.71,1.57,1.23,2022-07-03,826,Terra,MODIS,100,6.1NRT,321.11,349.66,D
78,TUR,37.40082,39.59045,371.14,1.57,1.24,2022-07-03,826,Terra,MODIS,100,6.1NRT,320.04,199.63,D
79,TUR,37.26372,39.63563,338.59,1.59,1.24,2022-07-03,826,Terra,MODIS,80,6.1NRT,318.71,42.36,D
80,TUR,37.26023,39.65314,338.59,1.6,1.24,2022-07-03,826,Terra,MODIS,80,6.1NRT,319.2,41.14,D
81,TUR,37.11493,40.3689,331.64,1.77,1.3,2022-07-03,826,Terra,MODIS,55,6.1NRT,318.11,19.48,D
82,TUR,37.2604,39.64656,345.18,1.6,1.24,2022-07-03,826,Terra,MODIS,88,6.1NRT,319.26,62.74,D
83,TUR,37.11942,40.36366,336.73,1.77,1.3,2022-07-03,826,Terra,MODIS,75,6.1NRT,318.67,38.3,D
84,TUR,37.23858,39.64005,378.37,1.6,1.24,2022-07-03,826,Terra,MODIS,100,6.1NRT,321.64,251.66,D
85,TUR,37.38595,38.69612,339.69,1.4,1.17,2022-07-03,826,Terra,MODIS,83,6.1NRT,317.13,43.53,D
86,TUR,37.06603,37.44462,336.45,1.23,1.1,2022-07-03,826,Terra,MODIS,80,6.1NRT,317.07,21.12,D
87,TUR,37.1092,35.77647,323.36,1.07,1.03,2022-07-03,826,Terra,MODIS,57,6.1NRT,310.52,11.97,D
88,TUR,37.10729,35.78826,321.97,1.07,1.03,2022-07-03,826,Terra,MODIS,49,6.1NRT,311.34,11.51,D
89,TUR,36.72414,37.21533,335.54,1.22,1.1,2022-07-03,826,Terra,MODIS,67,6.1NRT,320.19,14.55,D
90,TUR,36.98899,35.19239,326.89,1.03,1.02,2022-07-03,826,Terra,MODIS,35,6.1NRT,314.39,11.67,D
91,TUR,36.98719,35.20383,326.25,1.04,1.02,2022-07-03,826,Terra,MODIS,53,6.1NRT,312.66,10.61,D
92,TUR,36.9818,35.11963,322.71,1.03,1.01,2022-07-03,826,Terra,MODIS,57,6.1NRT,311.15,8.12,D
93,TUR,36.90314,34.79491,325.79,1.02,1.01,2022-07-03,826,Terra,MODIS,73,6.1NRT,313.08,8.69,D
94,TUR,36.98852,40.3181,334.26,2.1,1.41,2022-07-03,1002,Aqua,MODIS,71,6.1NRT,321.08,29.44,D
95,TUR,37.073,40.20914,332.66,2.12,1.42,2022-07-03,1002,Aqua,MODIS,69,6.1NRT,321.27,24.61,D
96,TUR,38.26399,28.05802,348.61,1.46,1.19,2022-07-03,1140,Aqua,MODIS,93,6.1NRT,313.32,75.02,D
97,TUR,39.66159,28.13693,336.48,1.54,1.22,2022-07-03,1142,Aqua,MODIS,85,6.1NRT,308.3,43.7,D
98,TUR,41.08908,28.36746,327.98,1.65,1.26,2022-07-03,1142,Aqua,MODIS,78,6.1NRT,306.65,33.79,D
99,TUR,39.65596,28.10862,328.89,1.53,1.22,2022-07-03,1142,Aqua,MODIS,76,6.1NRT,307.74,23.59,D
100,TUR,39.66866,28.12466,324.71,1.53,1.22,2022-07-03,1142,Aqua,MODIS,69,6.1NRT,309.25,14.3,D
101,TUR,39.65992,28.11903,349.09,1.53,1.22,2022-07-03,1142,Aqua,MODIS,94,6.1NRT,310.51,85.26,D
102,TUR,39.6577,28.1262,361.22,1.53,1.22,2022-07-03,1142,Aqua,MODIS,100,6.1NRT,310.44,140.07,D
103,TUR,37.6173,39.14281,308.14,1.23,1.1,2022-07-03,1930,Terra,MODIS,74,6.1NRT,293.58,10.57,N
104,TUR,37.36456,36.95445,305.92,1.03,1.02,2022-07-03,1930,Terra,MODIS,66,6.1NRT,293.27,6.09,N
105,TUR,37.89118,40.48572,305.24,1.46,1.19,2022-07-03,1930,Terra,MODIS,63,6.1NRT,292.86,9.98,N
106,TUR,37.8164,39.29499,317.29,1.26,1.12,2022-07-03,1930,Terra,MODIS,95,6.1NRT,295.06,20.14,N
107,TUR,37.81316,41.56667,314.66,1.68,1.27,2022-07-03,1930,Terra,MODIS,90,6.1NRT,299.55,21.63,N
108,TUR,37.05358,40.4147,307.99,1.41,1.17,2022-07-03,1930,Terra,MODIS,71,6.1NRT,293.85,12.05,N
109,TUR,37.05197,40.39902,327.29,1.4,1.17,2022-07-03,1930,Terra,MODIS,100,6.1NRT,295.57,40.62,N
110,TUR,36.87038,37.54528,300.95,1.06,1.03,2022-07-03,1930,Terra,MODIS,31,6.1NRT,290.52,4.03,N
111,TUR,37.3275,39.46112,317.9,1.27,1.12,2022-07-03,1930,Terra,MODIS,96,6.1NRT,292.23,21.75,N
112,TUR,37.32594,39.44697,317.74,1.26,1.12,2022-07-03,1930,Terra,MODIS,96,6.1NRT,293.86,21.19,N
113,TUR,37.33749,39.45936,300.74,1.27,1.12,2022-07-03,1930,Terra,MODIS,28,6.1NRT,290.66,5.39,N
114,TUR,37.33592,39.44521,304.08,1.26,1.12,2022-07-03,1930,Terra,MODIS,58,6.1NRT,291.96,7.65,N
115,TUR,37.81483,41.58496,312.35,1.68,1.27,2022-07-03,1930,Terra,MODIS,85,6.1NRT,299.49,17.7,N
116,TUR,37.82367,40.3012,302.95,1.35,1.15,2022-07-03,2341,Aqua,MODIS,52,6.1NRT,292.88,8.59,N
117,TUR,37.0375,39.69993,337.23,2.23,1.45,2022-07-04,731,Terra,MODIS,79,6.1NRT,314.62,77.59,D
118,TUR,41.23957,27.92617,324.43,1.21,1.09,2022-07-04,909,Terra,MODIS,61,6.1NRT,306.15,13.79,D
119,TUR,41.28144,27.57547,319.1,1.17,1.08,2022-07-04,909,Terra,MODIS,54,6.1NRT,305.24,7.7,D
120,TUR,41.27905,27.58906,319.26,1.17,1.08,2022-07-04,909,Terra,MODIS,47,6.1NRT,305.25,7.87,D
121,TUR,41.25269,27.68185,318.23,1.18,1.08,2022-07-04,909,Terra,MODIS,51,6.1NRT,305.65,7.48,D
122,TUR,41.21194,27.74154,319.7,1.19,1.08,2022-07-04,909,Terra,MODIS,43,6.1NRT,305.2,8.5,D
123,TUR,41.21015,27.73533,317.26,1.19,1.08,2022-07-04,909,Terra,MODIS,59,6.1NRT,305.08,6.45,D
124,TUR,40.68489,29.40689,315.47,1.45,1.19,2022-07-04,909,Terra,MODIS,50,6.1NRT,303.31,12.04,D
125,TUR,40.88503,27.00503,318.81,1.13,1.06,2022-07-04,909,Terra,MODIS,66,6.1NRT,304.34,8.64,D
126,TUR,39.58452,27.84743,321.06,1.28,1.12,2022-07-04,909,Terra,MODIS,67,6.1NRT,307.79,7.5,D
127,TUR,38.67541,29.2067,323.39,1.56,1.23,2022-07-04,909,Terra,MODIS,62,6.1NRT,310.59,11.64,D
128,TUR,38.34895,27.23126,325.18,1.25,1.11,2022-07-04,909,Terra,MODIS,65,6.1NRT,313.22,13.59,D
129,TUR,37.24547,39.65113,341.84,1.1,1.05,2022-07-04,1045,Aqua,MODIS,82,6.1NRT,323.92,20.06,D
130,TUR,37.86549,34.45182,333.47,1.12,1.05,2022-07-04,1045,Aqua,MODIS,62,6.1NRT,316.32,13.8,D
131,TUR,38.2646,34.00885,325.9,1.15,1.07,2022-07-04,1045,Aqua,MODIS,31,6.1NRT,310.45,8.41,D
132,TUR,38.54813,35.16587,327.2,1.05,1.02,2022-07-04,1045,Aqua,MODIS,52,6.1NRT,312.57,10.46,D
133,TUR,38.3528,33.97768,327.31,1.15,1.07,2022-07-04,1045,Aqua,MODIS,48,6.1NRT,313.7,11.74,D
134,TUR,38.55901,35.17519,325.4,1.05,1.02,2022-07-04,1045,Aqua,MODIS,21,6.1NRT,312.32,7.59,D
135,TUR,38.6929,35.62038,328.02,1.02,1.01,2022-07-04,1045,Aqua,MODIS,44,6.1NRT,313.25,6.84,D
136,TUR,38.55281,34.62326,332.66,1.08,1.04,2022-07-04,1045,Aqua,MODIS,77,6.1NRT,312.53,19.59,D
137,TUR,39.80347,32.45576,323.69,1.26,1.12,2022-07-04,1045,Aqua,MODIS,36,6.1NRT,311.52,9.35,D
138,TUR,39.99095,32.74867,324.52,1.22,1.1,2022-07-04,1045,Aqua,MODIS,33,6.1NRT,310.42,10.22,D
139,TUR,39.98846,32.73463,327.0,1.22,1.1,2022-07-04,1045,Aqua,MODIS,60,6.1NRT,309.2,13.98,D
140,TUR,40.0812,33.01912,319.65,1.18,1.08,2022-07-04,1045,Aqua,MODIS,27,6.1NRT,307.58,7.74,D
141,TUR,40.4845,34.87104,320.31,1.03,1.01,2022-07-04,1045,Aqua,MODIS,53,6.1NRT,307.53,7.27,D
142,TUR,40.48262,34.85913,321.58,1.03,1.01,2022-07-04,1045,Aqua,MODIS,56,6.1NRT,305.9,9.0,D
143,TUR,37.24393,39.63881,336.18,1.1,1.05,2022-07-04,1045,Aqua,MODIS,53,6.1NRT,321.79,9.23,D
144,TUR,37.29943,39.49568,348.32,1.09,1.04,2022-07-04,1045,Aqua,MODIS,90,6.1NRT,326.13,30.38,D
145,TUR,36.96881,35.54421,334.71,1.06,1.03,2022-07-04,1045,Aqua,MODIS,71,6.1NRT,319.85,14.36,D
146,TUR,36.96696,35.53255,334.71,1.06,1.03,2022-07-04,1045,Aqua,MODIS,67,6.1NRT,320.3,14.82,D
147,TUR,36.98726,35.20322,333.0,1.08,1.04,2022-07-04,1045,Aqua,MODIS,73,6.1NRT,314.49,17.63,D
148,TUR,36.98533,35.19132,332.28,1.08,1.04,2022-07-04,1045,Aqua,MODIS,54,6.1NRT,314.29,17.27,D
149,TUR,37.66079,39.29904,338.5,1.08,1.04,2022-07-04,1045,Aqua,MODIS,77,6.1NRT,321.01,16.06,D
150,TUR,41.13095,32.64236,317.71,1.18,1.08,2022-07-04,1047,Aqua,MODIS,40,6.1NRT,307.65,8.5,D
151,TUR,41.1349,32.64984,327.3,1.18,1.08,2022-07-04,1047,Aqua,MODIS,66,6.1NRT,307.27,22.81,D
152,TUR,41.18929,32.61765,325.51,1.18,1.08,2022-07-04,1047,Aqua,MODIS,71,6.1NRT,311.85,16.14,D
153,TUR,41.68705,27.41892,316.35,2.12,1.42,2022-07-04,1047,Aqua,MODIS,53,6.1NRT,305.06,11.87,D
154,TUR,41.68162,27.39435,317.44,2.13,1.42,2022-07-04,1047,Aqua,MODIS,60,6.1NRT,305.24,14.61,D
155,TUR,41.67506,27.4166,318.53,2.12,1.42,2022-07-04,1047,Aqua,MODIS,69,6.1NRT,305.28,17.62,D
156,TUR,41.13325,32.65554,319.51,1.18,1.08,2022-07-04,1047,Aqua,MODIS,63,6.1NRT,307.1,10.3,D
157,TUR,37.72069,38.99139,305.91,3.02,1.65,2022-07-04,1834,Terra,MODIS,66,6.1NRT,294.84,32.27,N
158,TUR,37.1666,39.92537,306.49,2.74,1.58,2022-07-04,1834,Terra,MODIS,68,6.1NRT,295.65,23.58,N
159,TUR,37.15179,40.341,312.85,2.58,1.54,2022-07-04,1834,Terra,MODIS,86,6.1NRT,297.84,37.49,N
160,TUR,37.47507,39.42985,322.26,2.88,1.62,2022-07-04,1834,Terra,MODIS,100,6.1NRT,293.31,88.73,N
161,TUR,37.47665,39.42414,318.86,2.88,1.62,2022-07-04,1834,Terra,MODIS,98,6.1NRT,293.01,74.92,N
162,TUR,37.53197,39.33455,312.27,2.91,1.63,2022-07-04,1834,Terra,MODIS,84,6.1NRT,292.24,52.64,N
163,TUR,37.54055,39.35877,301.97,2.9,1.62,2022-07-04,1834,Terra,MODIS,46,6.1NRT,291.82,20.03,N
164,TUR,37.53308,39.32723,303.77,2.91,1.63,2022-07-04,1834,Terra,MODIS,57,6.1NRT,292.07,24.65,N
165,TUR,37.67446,39.26796,303.78,2.91,1.63,2022-07-04,1834,Terra,MODIS,57,6.1NRT,293.5,22.36,N
166,TUR,37.14614,40.0547,327.19,2.78,1.59,2022-07-04,2244,Aqua,MODIS,100,6.1NRT,297.2,105.02,N
167,TUR,37.25456,39.7833,333.04,2.9,1.62,2022-07-04,2244,Aqua,MODIS,100,6.1NRT,296.77,147.94,N
168,TUR,37.13182,40.05321,320.94,2.78,1.59,2022-07-04,2244,Aqua,MODIS,100,6.1NRT,296.77,75.44,N
169,TUR,37.12983,40.08412,307.34,2.76,1.59,2022-07-04,2244,Aqua,MODIS,56,6.1NRT,294.78,26.72,N
170,TUR,37.14445,40.04665,316.19,2.78,1.59,2022-07-04,2244,Aqua,MODIS,93,6.1NRT,296.47,55.25,N
171,TUR,37.14225,40.07746,315.89,2.76,1.59,2022-07-04,2244,Aqua,MODIS,92,6.1NRT,296.47,54.21,N
172,TUR,37.13013,40.04517,311.05,2.78,1.59,2022-07-04,2244,Aqua,MODIS,82,6.1NRT,296.2,39.04,N
173,TUR,37.12795,40.0761,313.35,2.76,1.59,2022-07-04,2244,Aqua,MODIS,87,6.1NRT,295.35,46.94,N
174,TUR,37.14413,40.08548,308.5,2.76,1.59,2022-07-04,2244,Aqua,MODIS,69,6.1NRT,295.97,29.57,N
175,TUR,37.25253,39.81567,320.63,2.88,1.62,2022-07-04,2244,Aqua,MODIS,100,6.1NRT,296.33,78.42,N
176,TUR,37.22639,39.51345,328.43,3.02,1.65,2022-07-04,2244,Aqua,MODIS,100,6.1NRT,292.46,134.42,N
177,TUR,37.22445,39.54717,318.2,3.0,1.65,2022-07-04,2244,Aqua,MODIS,96,6.1NRT,293.07,80.23,N
178,TUR,37.25199,39.77816,323.35,2.9,1.62,2022-07-04,2244,Aqua,MODIS,100,6.1NRT,296.29,92.69,N
179,TUR,37.24977,39.81043,324.52,2.88,1.62,2022-07-04,2244,Aqua,MODIS,100,6.1NRT,296.45,97.26,N
180,TUR,37.22535,39.50859,322.98,3.02,1.65,2022-07-04,2244,Aqua,MODIS,100,6.1NRT,292.1,103.73,N
181,TUR,37.2232,39.54232,322.65,3.0,1.65,2022-07-04,2244,Aqua,MODIS,100,6.1NRT,293.33,101.85,N
182,TUR,37.16047,40.05617,322.16,2.78,1.59,2022-07-04,2244,Aqua,MODIS,100,6.1NRT,296.37,79.88,N
183,TUR,38.62894,39.31468,333.56,1.06,1.03,2022-07-05,813,Terra,MODIS,38,6.1NRT,319.39,11.56,D
