,country_id,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
184,TUR,41.26181,31.43561,315.57,1.75,1.3,2022-07-05,813,Terra,MODIS,38,6.1NRT,302.62,17.38,D
185,TUR,38.62697,39.32678,334.23,1.06,1.03,2022-07-05,813,Terra,MODIS,53,6.1NRT,316.93,13.38,D
186,TUR,38.11464,40.05228,338.11,1.14,1.06,2022-07-05,813,Terra,MODIS,78,6.1NRT,319.33,20.54,D
187,TUR,38.11247,40.06496,336.22,1.14,1.06,2022-07-05,813,Terra,MODIS,70,6.1NRT,320.63,16.29,D
188,TUR,38.10308,40.06248,350.01,1.14,1.06,2022-07-05,813,Terra,MODIS,92,6.1NRT,319.4,46.53,D
189,TUR,38.07372,40.03488,331.37,1.14,1.06,2022-07-05,813,Terra,MODIS,45,6.1NRT,317.11,10.83,D
190,TUR,38.07156,40.04759,330.88,1.14,1.06,2022-07-05,813,Terra,MODIS,58,6.1NRT,316.45,10.1,D
191,TUR,38.01875,40.12656,334.89,1.15,1.07,2022-07-05,813,Terra,MODIS,70,6.1NRT,318.96,15.91,D
192,TUR,37.33047,39.48276,344.58,1.11,1.05,2022-07-05,813,Terra,MODIS,86,6.1NRT,320.87,32.45,D
193,TUR,37.32843,39.49501,348.33,1.11,1.05,2022-07-05,813,Terra,MODIS,90,6.1NRT,321.13,41.07,D
194,TUR,37.16893,40.42927,338.52,1.22,1.1,2022-07-05,813,Terra,MODIS,77,6.1NRT,321.19,18.5,D
195,TUR,37.16659,40.44265,334.31,1.22,1.1,2022-07-05,813,Terra,MODIS,53,6.1NRT,321.69,9.96,D
196,TUR,37.1613,40.35736,338.78,1.21,1.09,2022-07-05,813,Terra,MODIS,78,6.1NRT,322.91,16.84,D
197,TUR,37.1423,40.40805,355.07,1.21,1.1,2022-07-05,813,Terra,MODIS,96,6.1NRT,320.39,61.27,D
198,TUR,37.13995,40.42138,341.52,1.22,1.1,2022-07-05,813,Terra,MODIS,82,6.1NRT,320.05,25.16,D
199,TUR,37.10842,40.3709,338.14,1.21,1.09,2022-07-05,813,Terra,MODIS,60,6.1NRT,323.22,16.3,D
200,TUR,37.14669,38.73255,333.04,1.06,1.03,2022-07-05,816,Terra,MODIS,63,6.1NRT,317.18,9.74,D
201,TUR,36.86187,37.53783,347.29,1.01,1.0,2022-07-05,816,Terra,MODIS,90,6.1NRT,323.8,31.13,D
202,TUR,36.86018,37.54896,335.9,1.01,1.0,2022-07-05,816,Terra,MODIS,43,6.1NRT,321.56,12.85,D
203,TUR,36.85804,37.50241,356.22,1.01,1.0,2022-07-05,816,Terra,MODIS,97,6.1NRT,324.81,47.91,D
204,TUR,36.84914,37.50036,348.27,1.01,1.0,2022-07-05,816,Terra,MODIS,91,6.1NRT,323.01,28.29,D
205,TUR,36.83045,37.62278,348.09,1.01,1.01,2022-07-05,816,Terra,MODIS,91,6.1NRT,323.6,30.96,D
206,TUR,36.82874,37.63394,337.99,1.01,1.01,2022-07-05,816,Terra,MODIS,69,6.1NRT,322.3,12.58,D
207,TUR,37.26268,39.50613,334.44,3.64,1.79,2022-07-05,949,Aqua,MODIS,61,6.1NRT,319.42,68.47,D
208,TUR,37.28045,39.53796,332.81,3.62,1.78,2022-07-05,949,Aqua,MODIS,72,6.1NRT,318.65,65.19,D
209,TUR,37.27059,39.49909,333.19,3.64,1.79,2022-07-05,949,Aqua,MODIS,72,6.1NRT,319.26,63.1,D
210,TUR,37.9826,41.8758,333.61,2.5,1.52,2022-07-05,949,Aqua,MODIS,76,6.1NRT,317.02,38.51,D
211,TUR,37.71492,39.11186,337.84,3.73,1.81,2022-07-05,949,Aqua,MODIS,81,6.1NRT,317.72,121.24,D
212,TUR,37.70652,39.11137,331.15,3.73,1.81,2022-07-05,949,Aqua,MODIS,59,6.1NRT,317.55,53.09,D
213,TUR,37.72187,39.10459,332.47,3.73,1.81,2022-07-05,949,Aqua,MODIS,73,6.1NRT,317.78,66.07,D
214,TUR,38.58947,26.97279,326.49,1.01,1.01,2022-07-05,1130,Aqua,MODIS,46,6.1NRT,312.87,6.6,D
215,TUR,39.78198,26.39825,324.42,1.01,1.0,2022-07-05,1130,Aqua,MODIS,53,6.1NRT,309.63,6.61,D
216,TUR,40.44238,27.13862,323.54,1.04,1.02,2022-07-05,1130,Aqua,MODIS,58,6.1NRT,308.98,8.1,D
217,TUR,37.03565,40.37963,305.32,1.05,1.02,2022-07-05,1919,Terra,MODIS,54,6.1NRT,294.4,5.77,N
218,TUR,37.18892,40.28838,308.81,1.04,1.02,2022-07-05,1919,Terra,MODIS,71,6.1NRT,294.96,7.55,N
219,TUR,37.31342,39.69587,320.64,1.02,1.01,2022-07-05,1919,Terra,MODIS,100,6.1NRT,295.7,17.47,N
220,TUR,37.46628,39.46443,312.26,1.01,1.01,2022-07-05,1919,Terra,MODIS,83,6.1NRT,295.42,9.22,N
221,TUR,37.47521,39.46247,308.94,1.01,1.01,2022-07-05,1919,Terra,MODIS,73,6.1NRT,295.37,7.16,N
222,TUR,37.65786,40.43919,306.11,1.06,1.03,2022-07-05,1919,Terra,MODIS,63,6.1NRT,293.3,6.27,N
223,TUR,37.49589,39.20884,305.65,1.01,1.0,2022-07-05,1919,Terra,MODIS,60,6.1NRT,292.3,6.45,N
224,TUR,37.49435,39.19761,309.86,1.01,1.0,2022-07-05,1919,Terra,MODIS,76,6.1NRT,292.59,9.36,N
225,TUR,37.68452,39.44573,307.63,1.01,1.01,2022-07-05,1919,Terra,MODIS,69,6.1NRT,294.89,6.6,N
226,TUR,37.683,39.43438,306.76,1.01,1.01,2022-07-05,1919,Terra,MODIS,66,6.1NRT,295.96,5.95,N
227,TUR,37.79942,39.07098,312.33,1.0,1.0,2022-07-05,1919,Terra,MODIS,83,6.1NRT,298.17,9.31,N
228,TUR,37.54037,36.8711,313.93,1.05,1.03,2022-07-05,1919,Terra,MODIS,88,6.1NRT,297.01,10.98,N
229,TUR,38.13204,40.41035,308.43,1.07,1.03,2022-07-05,1919,Terra,MODIS,72,6.1NRT,294.73,7.21,N
230,TUR,37.22937,39.64192,309.75,1.01,1.01,2022-07-05,2329,Aqua,MODIS,78,6.1NRT,292.24,9.61,N
231,TUR,37.14798,40.04313,316.79,1.03,1.01,2022-07-05,2329,Aqua,MODIS,94,6.1NRT,297.17,12.85,N
232,TUR,37.14618,40.05449,309.63,1.03,1.01,2022-07-05,2329,Aqua,MODIS,33,6.1NRT,295.89,6.83,N
233,TUR,37.13902,40.04095,314.25,1.03,1.01,2022-07-05,2329,Aqua,MODIS,33,6.1NRT,297.2,9.94,N
234,TUR,37.13721,40.0523,328.26,1.03,1.01,2022-07-05,2329,Aqua,MODIS,100,6.1NRT,297.55,24.23,N
235,TUR,37.12825,40.05012,330.6,1.03,1.01,2022-07-05,2329,Aqua,MODIS,100,6.1NRT,298.49,27.7,N
236,TUR,37.2322,39.32364,313.38,1.0,1.0,2022-07-05,2329,Aqua,MODIS,87,6.1NRT,292.64,11.59,N
237,TUR,37.23051,39.33475,304.03,1.0,1.0,2022-07-05,2329,Aqua,MODIS,58,6.1NRT,292.28,5.07,N
238,TUR,37.1195,40.05297,313.91,1.03,1.01,2022-07-05,2329,Aqua,MODIS,88,6.1NRT,297.2,10.76,N
239,TUR,37.11771,40.06433,305.7,1.03,1.01,2022-07-05,2329,Aqua,MODIS,22,6.1NRT,295.16,4.61,N
240,TUR,37.34014,39.54336,331.15,3.62,1.78,2022-07-06,718,Terra,MODIS,69,6.1NRT,310.58,84.46,D
241,TUR,41.40742,32.13401,315.27,1.34,1.15,2022-07-06,856,Terra,MODIS,66,6.1NRT,304.44,10.1,D
242,TUR,41.2027,31.44979,314.29,1.26,1.12,2022-07-06,856,Terra,MODIS,67,6.1NRT,302.01,11.6,D
243,TUR,40.76714,32.22352,315.74,1.4,1.17,2022-07-06,856,Terra,MODIS,59,6.1NRT,304.09,11.54,D
244,TUR,41.33558,27.47505,319.69,1.0,1.0,2022-07-06,856,Terra,MODIS,61,6.1NRT,305.0,5.49,D
245,TUR,41.08646,28.15012,322.66,1.01,1.0,2022-07-06,856,Terra,MODIS,58,6.1NRT,304.8,9.85,D
246,TUR,40.85452,29.42332,325.37,1.07,1.03,2022-07-06,856,Terra,MODIS,58,6.1NRT,305.99,8.15,D
247,TUR,40.83345,29.4508,323.19,1.08,1.04,2022-07-06,856,Terra,MODIS,23,6.1NRT,306.93,9.91,D
248,TUR,40.80689,29.49564,321.97,1.08,1.04,2022-07-06,856,Terra,MODIS,32,6.1NRT,305.1,8.22,D
249,TUR,40.7144,30.04568,323.78,1.13,1.06,2022-07-06,856,Terra,MODIS,73,6.1NRT,306.13,12.82,D
250,TUR,40.27874,30.12642,320.46,1.15,1.07,2022-07-06,856,Terra,MODIS,60,6.1NRT,304.88,10.48,D
251,TUR,40.25407,29.07661,321.28,1.07,1.03,2022-07-06,856,Terra,MODIS,28,6.1NRT,306.52,9.08,D
252,TUR,40.21058,29.28399,319.84,1.08,1.04,2022-07-06,856,Terra,MODIS,45,6.1NRT,305.23,9.65,D
253,TUR,40.20854,29.29636,322.91,1.08,1.04,2022-07-06,856,Terra,MODIS,67,6.1NRT,305.06,13.94,D
254,TUR,40.09739,29.50066,329.58,1.1,1.05,2022-07-06,856,Terra,MODIS,60,6.1NRT,309.57,16.6,D
255,TUR,40.17682,28.92162,323.33,1.06,1.03,2022-07-06,856,Terra,MODIS,30,6.1NRT,304.81,12.25,D
256,TUR,40.09384,29.4275,318.67,1.09,1.04,2022-07-06,856,Terra,MODIS,53,6.1NRT,306.17,8.95,D
257,TUR,39.90038,30.07982,320.1,1.16,1.07,2022-07-06,856,Terra,MODIS,26,6.1NRT,306.52,11.85,D
258,TUR,39.87498,30.16951,322.11,1.17,1.08,2022-07-06,856,Terra,MODIS,69,6.1NRT,307.31,12.32,D
259,TUR,39.47715,30.02912,325.73,1.17,1.08,2022-07-06,856,Terra,MODIS,52,6.1NRT,308.58,11.03,D
260,TUR,39.52682,29.68607,324.14,1.13,1.06,2022-07-06,856,Terra,MODIS,71,6.1NRT,310.16,9.14,D
261,TUR,39.47002,30.01304,333.89,1.17,1.08,2022-07-06,856,Terra,MODIS,83,6.1NRT,310.88,23.25,D
262,TUR,39.5437,29.53077,325.27,1.12,1.05,2022-07-06,856,Terra,MODIS,74,6.1NRT,311.1,10.92,D
263,TUR,38.77375,30.6041,323.96,1.27,1.12,2022-07-06,856,Terra,MODIS,69,6.1NRT,306.82,12.78,D
264,TUR,38.67686,29.21671,331.87,1.12,1.05,2022-07-06,856,Terra,MODIS,73,6.1NRT,311.49,13.27,D
265,TUR,38.67474,29.22918,330.88,1.12,1.05,2022-07-06,856,Terra,MODIS,76,6.1NRT,312.96,12.99,D
266,TUR,38.67183,29.18916,327.22,1.12,1.05,2022-07-06,856,Terra,MODIS,42,6.1NRT,314.13,8.79,D
267,TUR,38.62197,29.47969,332.17,1.14,1.07,2022-07-06,856,Terra,MODIS,78,6.1NRT,312.89,17.64,D
268,TUR,38.71502,27.0061,334.97,1.0,1.0,2022-07-06,856,Terra,MODIS,82,6.1NRT,312.94,19.21,D
269,TUR,38.51077,28.32244,324.49,1.05,1.03,2022-07-06,856,Terra,MODIS,52,6.1NRT,310.55,7.13,D
270,TUR,38.23138,28.03609,325.34,1.04,1.02,2022-07-06,856,Terra,MODIS,47,6.1NRT,310.76,7.7,D
271,TUR,38.34855,27.22854,321.17,1.01,1.0,2022-07-06,856,Terra,MODIS,40,6.1NRT,308.13,7.41,D
272,TUR,37.80983,29.25187,328.51,1.15,1.07,2022-07-06,856,Terra,MODIS,33,6.1NRT,311.56,14.77,D
273,TUR,37.8004,29.24934,328.47,1.15,1.07,2022-07-06,856,Terra,MODIS,52,6.1NRT,311.09,15.51,D
274,TUR,37.80392,29.17074,321.99,1.14,1.06,2022-07-06,856,Terra,MODIS,43,6.1NRT,308.98,7.73,D
275,TUR,37.88966,28.31096,331.78,1.07,1.03,2022-07-06,856,Terra,MODIS,58,6.1NRT,313.53,16.18,D
276,TUR,36.98088,38.88573,336.69,1.05,1.02,2022-07-06,1032,Aqua,MODIS,68,6.1NRT,318.83,16.59,D
277,TUR,36.86321,37.55155,338.33,1.16,1.07,2022-07-06,1032,Aqua,MODIS,59,6.1NRT,323.08,15.28,D
278,TUR,36.86103,37.53883,344.81,1.16,1.07,2022-07-06,1032,Aqua,MODIS,87,6.1NRT,325.17,28.92,D
279,TUR,37.49051,39.42272,350.48,1.02,1.01,2022-07-06,1032,Aqua,MODIS,83,6.1NRT,321.43,39.75,D
280,TUR,37.48879,39.41143,352.99,1.02,1.01,2022-07-06,1032,Aqua,MODIS,94,6.1NRT,321.85,45.96,D
281,TUR,37.10646,36.6979,334.48,1.25,1.11,2022-07-06,1032,Aqua,MODIS,75,6.1NRT,316.03,19.04,D
282,TUR,37.7424,39.13597,339.43,1.02,1.01,2022-07-06,1032,Aqua,MODIS,79,6.1NRT,324.2,12.73,D
283,TUR,37.44865,37.17542,342.51,1.18,1.08,2022-07-06,1032,Aqua,MODIS,86,6.1NRT,320.19,29.73,D
284,TUR,37.44639,37.16235,336.57,1.18,1.08,2022-07-06,1032,Aqua,MODIS,61,6.1NRT,319.92,18.78,D
285,TUR,39.78913,37.09378,333.23,1.11,1.05,2022-07-06,1032,Aqua,MODIS,71,6.1NRT,313.78,15.9,D
286,TUR,41.26432,31.42798,315.07,1.96,1.37,2022-07-06,1034,Aqua,MODIS,0,6.1NRT,303.62,21.23,D
287,TUR,37.35116,39.57431,307.54,4.38,1.93,2022-07-06,1824,Terra,MODIS,39,6.1NRT,289.34,95.12,N
288,TUR,37.35328,39.56905,308.05,4.38,1.93,2022-07-06,1824,Terra,MODIS,30,6.1NRT,290.07,93.87,N
289,TUR,37.41555,39.3864,309.55,4.47,1.94,2022-07-06,1824,Terra,MODIS,14,6.1NRT,293.26,63.77,N
290,TUR,37.39981,39.38612,313.04,4.47,1.94,2022-07-06,1824,Terra,MODIS,45,6.1NRT,293.19,95.28,N
291,TUR,37.18126,40.22626,305.21,4.17,1.89,2022-07-06,2002,Terra,MODIS,63,6.1NRT,293.41,38.8,N
292,TUR,37.18478,40.21899,306.71,4.17,1.89,2022-07-06,2002,Terra,MODIS,69,6.1NRT,293.72,43.85,N
293,TUR,37.65033,39.27135,312.68,3.66,1.79,2022-07-06,2002,Terra,MODIS,85,6.1NRT,291.73,67.79,N
294,TUR,37.65801,39.26553,308.43,3.66,1.79,2022-07-06,2002,Terra,MODIS,74,6.1NRT,291.23,51.17,N
295,TUR,37.12981,40.06009,301.79,4.44,1.94,2022-07-06,2233,Aqua,MODIS,27,6.1NRT,290.66,33.75,N
296,TUR,37.13015,40.05178,303.7,4.44,1.94,2022-07-06,2233,Aqua,MODIS,56,6.1NRT,290.86,44.32,N
297,TUR,41.19171,32.62271,308.44,1.17,1.08,2022-07-07,9,Aqua,MODIS,75,6.1NRT,290.3,11.74,N
298,TUR,39.71195,43.00008,323.55,1.08,1.04,2022-07-07,803,Terra,MODIS,70,6.1NRT,306.46,10.63,D
299,TUR,37.59411,39.34464,334.93,1.01,1.01,2022-07-07,803,Terra,MODIS,52,6.1NRT,320.03,8.83,D
300,TUR,37.59253,39.35595,337.04,1.01,1.01,2022-07-07,803,Terra,MODIS,71,6.1NRT,321.41,11.68,D
301,TUR,37.67215,38.223,334.1,1.07,1.03,2022-07-07,803,Terra,MODIS,47,6.1NRT,319.63,9.63,D
302,TUR,37.53699,39.0924,339.73,1.02,1.01,2022-07-07,803,Terra,MODIS,60,6.1NRT,323.8,15.76,D
303,TUR,37.26714,40.70576,357.08,1.01,1.0,2022-07-07,803,Terra,MODIS,97,6.1NRT,323.54,50.35,D
304,TUR,37.22088,40.08472,338.14,1.0,1.0,2022-07-07,803,Terra,MODIS,77,6.1NRT,319.22,14.58,D
305,TUR,38.45199,27.47643,327.95,1.06,1.03,2022-07-07,1115,Aqua,MODIS,42,6.1NRT,312.52,8.51,D
306,TUR,39.59499,27.96458,324.24,1.02,1.01,2022-07-07,1115,Aqua,MODIS,56,6.1NRT,306.59,10.68,D
307,TUR,37.11588,40.37923,309.2,1.04,1.02,2022-07-07,1904,Terra,MODIS,71,6.1NRT,296.73,7.08,N
308,TUR,37.16464,39.51103,312.38,1.1,1.04,2022-07-07,1906,Terra,MODIS,66,6.1NRT,287.64,12.34,N
309,TUR,37.44326,37.15791,310.33,1.37,1.16,2022-07-07,1906,Terra,MODIS,80,6.1NRT,294.68,12.84,N
310,TUR,38.65335,39.7776,303.03,1.12,1.06,2022-07-07,2314,Aqua,MODIS,53,6.1NRT,290.44,7.54,N
311,TUR,41.408,32.13309,319.45,1.04,1.02,2022-07-08,843,Terra,MODIS,75,6.1NRT,300.75,11.31,D
312,TUR,41.25118,31.41882,314.47,1.01,1.01,2022-07-08,843,Terra,MODIS,0,6.1NRT,300.49,7.5,D
313,TUR,41.19927,31.45435,313.44,1.02,1.01,2022-07-08,843,Terra,MODIS,65,6.1NRT,300.38,6.59,D
314,TUR,40.83739,33.21919,330.23,1.13,1.06,2022-07-08,843,Terra,MODIS,83,6.1NRT,304.27,24.51,D
315,TUR,40.80298,32.93124,315.82,1.11,1.05,2022-07-08,843,Terra,MODIS,53,6.1NRT,301.68,7.52,D
316,TUR,40.76146,32.21865,318.37,1.06,1.03,2022-07-08,843,Terra,MODIS,60,6.1NRT,301.14,10.07,D
317,TUR,40.76117,31.64563,318.97,1.03,1.01,2022-07-08,843,Terra,MODIS,69,6.1NRT,302.96,8.68,D
318,TUR,40.7843,31.14126,316.74,1.01,1.0,2022-07-08,843,Terra,MODIS,71,6.1NRT,302.81,7.72,D
319,TUR,40.37273,33.52069,324.67,1.18,1.08,2022-07-08,843,Terra,MODIS,72,6.1NRT,306.72,9.93,D
320,TUR,40.11105,33.05452,320.05,1.14,1.06,2022-07-08,843,Terra,MODIS,33,6.1NRT,302.6,8.56,D
321,TUR,40.08482,32.97888,323.66,1.13,1.06,2022-07-08,843,Terra,MODIS,48,6.1NRT,305.76,9.9,D
322,TUR,39.98888,32.7368,327.26,1.12,1.05,2022-07-08,845,Terra,MODIS,26,6.1NRT,305.62,10.29,D
323,TUR,39.9797,32.56182,329.44,1.1,1.05,2022-07-08,845,Terra,MODIS,66,6.1NRT,307.94,13.08,D
324,TUR,39.95609,32.70097,323.98,1.11,1.05,2022-07-08,845,Terra,MODIS,48,6.1NRT,305.31,8.61,D
325,TUR,39.95864,32.53624,323.49,1.1,1.05,2022-07-08,845,Terra,MODIS,53,6.1NRT,306.58,8.48,D
326,TUR,38.30846,31.61129,324.74,1.07,1.03,2022-07-08,845,Terra,MODIS,50,6.1NRT,308.54,8.02,D
327,TUR,37.91315,32.53995,331.6,1.17,1.08,2022-07-08,845,Terra,MODIS,45,6.1NRT,309.96,14.01,D
328,TUR,37.85096,30.5297,325.28,1.02,1.01,2022-07-08,845,Terra,MODIS,58,6.1NRT,307.25,9.48,D
329,TUR,37.13191,40.42891,334.89,1.19,1.08,2022-07-08,1019,Aqua,MODIS,60,6.1NRT,319.96,11.21,D
330,TUR,37.29985,37.12876,327.81,1.76,1.3,2022-07-08,1019,Aqua,MODIS,44,6.1NRT,311.22,16.36,D
331,TUR,37.42065,37.1465,336.44,1.74,1.29,2022-07-08,1019,Aqua,MODIS,70,6.1NRT,314.7,36.1,D
332,TUR,37.41682,37.12737,339.55,1.75,1.3,2022-07-08,1019,Aqua,MODIS,85,6.1NRT,315.92,43.98,D
333,TUR,37.42369,39.42321,308.47,2.37,1.49,2022-07-08,1949,Terra,MODIS,74,6.1NRT,294.31,25.01,N
334,TUR,37.43257,39.41509,322.84,2.37,1.49,2022-07-08,1949,Terra,MODIS,100,6.1NRT,294.55,68.96,N
335,TUR,37.91774,32.51007,333.37,1.0,1.0,2022-07-09,1102,Aqua,MODIS,35,6.1NRT,316.06,9.16,D
336,TUR,37.8182,29.3517,325.96,1.2,1.09,2022-07-09,1102,Aqua,MODIS,54,6.1NRT,310.82,9.16,D
337,TUR,37.79931,29.24446,330.4,1.21,1.09,2022-07-09,1102,Aqua,MODIS,62,6.1NRT,311.62,16.62,D
338,TUR,37.80893,29.2417,328.95,1.21,1.09,2022-07-09,1102,Aqua,MODIS,41,6.1NRT,311.56,12.69,D
339,TUR,39.95956,32.52429,321.91,1.0,1.0,2022-07-09,1102,Aqua,MODIS,34,6.1NRT,305.91,8.04,D
340,TUR,40.09718,29.50537,326.68,1.1,1.05,2022-07-09,1104,Aqua,MODIS,50,6.1NRT,306.2,12.92,D
341,TUR,40.09506,29.49274,327.24,1.1,1.05,2022-07-09,1104,Aqua,MODIS,54,6.1NRT,307.32,13.94,D
342,TUR,40.1496,29.53048,320.02,1.1,1.04,2022-07-09,1104,Aqua,MODIS,56,6.1NRT,300.5,7.72,D
343,TUR,41.23713,36.46445,320.64,1.37,1.16,2022-07-09,1104,Aqua,MODIS,42,6.1NRT,303.78,11.56,D
344,TUR,40.22905,28.9534,327.25,1.15,1.07,2022-07-09,1104,Aqua,MODIS,44,6.1NRT,303.92,10.38,D
345,TUR,37.60397,39.62836,307.02,1.47,1.2,2022-07-09,1853,Terra,MODIS,59,6.1NRT,294.63,9.75,N
346,TUR,41.30076,36.24116,318.07,1.11,1.05,2022-07-10,833,Terra,MODIS,73,6.1NRT,298.44,9.47,D
347,TUR,40.84616,35.46791,322.4,1.07,1.03,2022-07-10,833,Terra,MODIS,71,6.1NRT,300.37,13.29,D
348,TUR,39.79282,37.08943,323.43,1.26,1.12,2022-07-10,833,Terra,MODIS,31,6.1NRT,307.67,8.86,D
349,TUR,39.10725,34.21822,324.62,1.03,1.01,2022-07-10,833,Terra,MODIS,38,6.1NRT,309.26,6.81,D
350,TUR,38.74253,35.32612,328.42,1.11,1.05,2022-07-10,833,Terra,MODIS,56,6.1NRT,307.39,12.91,D
351,TUR,38.69183,35.62783,324.81,1.14,1.06,2022-07-10,833,Terra,MODIS,56,6.1NRT,307.0,8.87,D
352,TUR,38.55876,34.63354,322.43,1.06,1.03,2022-07-10,833,Terra,MODIS,49,6.1NRT,306.03,7.1,D
353,TUR,38.55163,34.61915,321.74,1.06,1.03,2022-07-10,833,Terra,MODIS,35,6.1NRT,306.72,6.69,D
354,TUR,38.25994,34.00772,327.0,1.03,1.02,2022-07-10,833,Terra,MODIS,26,6.1NRT,307.61,7.09,D
355,TUR,37.60145,36.77115,323.04,1.33,1.14,2022-07-10,833,Terra,MODIS,0,6.1NRT,307.73,8.32,D
356,TUR,37.38886,37.17862,326.62,1.41,1.17,2022-07-10,833,Terra,MODIS,52,6.1NRT,310.62,14.69,D
357,TUR,37.38593,37.194,335.13,1.41,1.18,2022-07-10,833,Terra,MODIS,83,6.1NRT,309.93,34.01,D
358,TUR,37.38121,37.18605,372.41,1.41,1.18,2022-07-10,833,Terra,MODIS,100,6.1NRT,315.25,179.44,D
359,TUR,37.12558,40.50145,330.14,1.73,1.29,2022-07-10,1006,Aqua,MODIS,59,6.1NRT,317.7,16.59,D
360,TUR,37.44215,39.25326,330.45,2.02,1.39,2022-07-10,1006,Aqua,MODIS,44,6.1NRT,318.78,13.42,D
361,TUR,37.74661,38.97998,333.0,2.07,1.4,2022-07-10,1006,Aqua,MODIS,64,6.1NRT,316.0,40.02,D
362,TUR,36.81242,39.53157,306.21,1.52,1.22,2022-07-10,1936,Terra,MODIS,64,6.1NRT,295.13,10.46,N
363,TUR,37.12333,39.92918,315.21,1.62,1.25,2022-07-10,1936,Terra,MODIS,90,6.1NRT,297.02,23.73,N
364,TUR,37.62091,39.09394,315.3,1.47,1.2,2022-07-10,1936,Terra,MODIS,91,6.1NRT,296.4,20.86,N
365,TUR,37.62556,39.10445,309.97,1.47,1.2,2022-07-10,1936,Terra,MODIS,78,6.1NRT,296.38,14.08,N
366,TUR,37.62396,39.08779,309.06,1.47,1.2,2022-07-10,1936,Terra,MODIS,75,6.1NRT,295.99,12.63,N
367,TUR,37.43775,37.12163,311.37,1.17,1.08,2022-07-10,1936,Terra,MODIS,82,6.1NRT,294.09,11.72,N
368,TUR,37.47659,39.44222,329.95,1.87,1.34,2022-07-11,737,Terra,MODIS,64,6.1NRT,315.58,16.65,D
